time,L_YAW_pos,L_HAA_pos,L_HFE_pos,L_KFE_pos,L_ANKLE_pos,R_YAW_pos,R_HAA_pos,R_HFE_pos,R_KFE_pos,R_ANKLE_pos,L_YAW_vel,L_HAA_vel,L_HFE_vel,L_KFE_vel,L_ANKLE_vel,R_YAW_vel,R_HAA_vel,R_HFE_vel,R_KFE_vel,R_ANKLE_vel,vel_x_BF,vel_y_BF,vel_z_BF,normal_vec_x_BF,normal_vec_y_BF,normal_vec_z_BF,omega_x,omega_y,omega_z,L_YAW_tau_ff,L_HAA_tau_ff,L_HFE_tau_ff,L_KFE_tau_ff,L_ANKLE_tau_ff,R_YAW_tau_ff,R_HAA_tau_ff,R_HFE_tau_ff,R_KFE_tau_ff,R_ANKLE_tau_ff,L_YAW_q_des,L_HAA_q_des,L_HFE_q_des,L_KFE_q_des,L_ANKLE_q_des,R_YAW_q_des,R_HAA_q_des,R_HFE_q_des,R_KFE_q_des,R_ANKLE_q_des,L_YAW_q_vel des,L_HAA_q_vel des,L_HFE_q_vel des,L_KFE_q_vel des,L_ANKLE_q_vel des,R_YAW_q_vel des,R_HAA_q_vel des,R_HFE_q_vel des,R_KFE_q_vel des,R_ANKLE_q_vel des
1684706463.1529062,-0.00025131661798088095,-0.0008918401746499468,-0.0005221625918835513,-0.02772257076513609,0.33231318312785657,0.0001839001521840858,0.0011210324535363976,-0.0005878831470190264,-0.037315448598355686,0.07528468881324539,-9.991480618824758e-05,-0.005373807289071746,0.0017873554182735953,0.0007422744704331723,-0.5626635265191285,-0.00026670355662765876,0.006903126445239489,-0.002705337919173426,-0.001203574224466567,0.20473382778857202,2.486472578905676,-0.26995504605510184,0.10156269246424159,-0.9983993119948198,-0.004259104123833693,0.05639746306646633,0.38792580392733617,-3.804690971634973,-0.3400869308335138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1549063,-0.0002514989923334636,-0.0009012508761929911,-0.0005187425437050455,-0.027721098586031414,0.331192671829464,0.00018351443424723072,0.0011333895752570426,-0.0005930046108131416,-0.03731782006624687,0.07569068961415942,-8.704572968650567e-05,-0.004045795274143671,0.0016371210470863358,0.0007291288114194851,-0.5579631735069981,-0.00011673229553956893,0.005469599752207566,-0.002421383694022429,-0.0011657385268385035,0.20138541144436473,2.5078027370833618,-0.266015794915767,0.08014762466585607,-0.9979418162408712,-0.005826052328531818,0.06386069614510165,0.38937693543067714,-3.8043915422392884,-0.3430108559570873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1569064,-0.0002516555166606617,-0.0009080185514136749,-0.000515631519395299,-0.02771965883329627,0.33008144318574756,0.00018342115079128331,0.0011428918295387687,-0.0005975468449292586,-0.037320104984741316,0.07609022080317966,-7.40909515819079e-05,-0.002730659274356427,0.0014782907038791676,0.0007100959710870274,-0.5533795013082052,2.5984820975804294e-05,0.004048167721465128,-0.0021259041992041936,-0.0011174920371181069,0.19825898974080997,2.5289369742202528,-0.26198155153877034,0.05842340701150857,-0.9974261692421398,-0.007404214234067029,0.07131770132671618,0.3908393870102984,-3.80409429621098,-0.3459290906642404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1589065,-0.0002517862085672452,-0.0009121829053390009,-0.0005128447972111683,-0.027718262811639707,0.32897925494191926,0.00018360465147980633,0.001149578566983896,-0.0006014903164604802,-0.037322283564717375,0.07648373489744639,-6.123408696057327e-05,-0.0014422214044320307,0.0013127497849820462,0.000685641363488661,-0.5489208326066376,0.00016023229955986864,0.002653845385949212,-0.0018223737864039506,-0.001059860000737749,0.19536236319440956,2.549871598001851,-0.25785192855582606,0.03639221582683108,-0.9968524034034933,-0.00899350512876606,0.07876803091469411,0.3923124473183893,-3.8037989694530077,-0.34884092177032966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1609066,-0.0002518914427718808,-0.0009138102986684946,-0.0005103939205347076,-0.02771692087004226,0.3278858495446632,0.00018404700703856456,0.001153518115616756,-0.0006048223355151165,-0.037324338106658556,0.07687169737412494,-4.864872385485874e-05,-0.0001933244115099673,0.001142349549120574,0.0006562534322174296,-0.5445941829718336,0.0002849483776250657,0.0013006049587391594,-0.0015141655643434648,-0.0009939027919885963,0.19270078511379324,2.5706029410905398,-0.25362654600311557,0.014056255192095586,-0.9962205544881044,-0.010593838458245283,0.08621123709896929,0.3937954575324477,-3.803505258772994,-0.35174578875269435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1629066,-0.0002519719291959124,-0.0009129916949516729,-0.0005082867805782999,-0.027715642360793772,0.3268009567636155,0.00018472832016315532,0.0011548055917703413,-0.0006075368255579385,-0.03732625305883319,0.07725458165540747,-3.649658955891651e-05,0.0010042615227996506,0.0009688928226299667,0.0006224386875735083,-0.5404052563253677,0.0003992291911509748,1.2733837662886986e-06,-0.0012045243591645408,-0.0009207041439551569,0.19027704214853622,2.59112736051168,-0.24930503064674053,-0.008582243926862798,-0.9955306616493884,-0.01220512611492574,0.09364687187754925,0.39528781637755184,-3.8032128264957024,-0.35464328569483944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1649067,-0.0002520286876391309,-0.0009098404379640945,-0.0005065277266384776,-0.027714435608398477,0.32572429631082883,0.00018562704286876478,0.0011535605239764706,-0.0006096340422520605,-0.037328015052292614,0.07763286427461544,-2.4925970973765257e-05,0.002139915541138031,0.0007941207275655093,0.00058471680995058,-0.536358451068332,0.0005023309857887054,-0.0012325523830884156,-0.0008965422075381351,-0.0008413597558118446,0.1880915539060596,2.6114412370208155,-0.24488701533936078,-0.03152102434062222,-0.9947827674639739,-0.013827278731315194,0.10107448698659857,0.39678898427491455,-3.8029213052130357,-0.35753316133696056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1669068,-0.0002520630195589828,-0.0009044898921958217,-0.000505117701786892,-0.027713307888182614,0.32465558043724313,0.00018672029644620946,0.0011499243253755113,-0.0006111202459741301,-0.037329612913531526,0.07800702025963976,-1.4070397267552877e-05,0.003204226394944909,0.0006197004979696164,0.0005436158504227559,-0.5324568765197867,0.0005936704445940444,-0.0023905723080643627,-0.0005931364909972272,-0.0007569663625784927,0.18614248978055944,2.631540974469894,-0.24037213841430558,-0.05475780309613079,-0.9939769179651581,-0.015460205973481127,0.10849363383970272,0.39829848661324774,-3.8026303026161052,-0.360415317304256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.168907,-0.00025207647748201725,-0.0008970909792512953,-0.0005040544017664179,-0.02771226541437909,0.3235945164859618,0.00018798419035107782,0.0011440576500692317,-0.0006120073333621129,-0.037331037655816295,0.0783775187661664,-4.047588918694283e-06,0.004189036402884168,0.000447214439624824,0.0004996675584317917,-0.5287023792391419,0.0006728232226938215,-0.0034638325737078425,-0.00029703078997490097,-0.0006686113442831771,0.18442590106739426,2.6514229991894633,-0.23576004312284424,-0.07829027174217484,-0.9931131626763134,-0.017103816831273634,0.11590386347681719,0.39981591614954193,-3.8023394063562295,-0.3632898046038444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.170907,-0.00025207083258046986,-0.0008878096424894094,-0.0005033324547600394,-0.027711313337405043,0.32254080938306595,0.00018939413654757951,0.0011361376683608647,-0.0006123124333822973,-0.037332282450332155,0.07874481898922833,5.04132682928761e-06,0.00508746940368769,0.00027815007844123713,0.00045340286523505986,-0.5250955787331835,0.0007395207943345117,-0.0044447575658618805,-1.0738506744400501e-05,-0.0005773629430013818,0.18293586638761708,2.671083759402736,-0.23105037711965232,-0.10211609641011024,-0.9921915546437455,-0.018758019902030756,0.12330472652328603,0.40134093455531034,-3.802048188884388,-0.3661568184985213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.172907,-0.00025204804094312454,-0.0008768242714293878,-0.0005029436196203722,-0.027710455749992258,0.321494164047765,0.0001909251560519101,0.0011263552949847592,-0.0006120574734719328,-0.03733334257842858,0.07910936637764143,1.3112337886237924e-05,0.005893943184541596,0.0001138915322576731,0.00040534755035566026,-0.5216359119816296,0.0007936457309945908,-0.00532716506076391,0.00026345072183578486,-0.0004842611475343772,0.18166464841960586,2.6905197246860615,-0.22624279200081576,-0.1262329177215949,-0.9912121504685242,-0.02042272366470279,0.13069577315919306,0.4028732731330944,-3.801756212221595,-0.3690166918809222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1749072,-0.0002520102090585169,-0.0008643231163369279,-0.0005028770000887482,-0.02770969570177755,0.3204542877048807,0.000192552174667676,0.0011149124032515598,-0.0006112687213283813,-0.037334215366352445,0.07947158917186442,2.0098813905773686e-05,0.006604167013630133,-4.42878696453798e-05,0.0003560181166817005,-0.518321686154355,0.0008352255405263687,-0.006106265279802408,0.0005234818279366284,-0.0003903092966422952,0.18060285992722014,2.7097273854889448,-0.2213369428980029,-0.15063835053683527,-0.9901750103368526,-0.02209783674156833,0.13807655309920255,0.4044127327360198,-3.8014630326158345,-0.37186988728481407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1769073,-0.00025195955901075734,-0.0008505017220131795,-0.0005031192724948509,-0.027709035221910646,0.31942089208397195,0.00019425030517433896,0.0011020190565534857,-0.0006099763078774419,-0.03733490010395152,0.07983189528181057,2.595152804518824e-05,0.007215125038854367,-0.00019523170553235338,0.0003059178980808683,-0.5151501388393968,0.000864425206634814,-0.006778644624328893,0.0007675423645491927,-0.0002964664428563174,0.17973963708549368,2.7287032527251722,-0.21633248813168507,-0.17532998355832602,-0.9890801980485797,-0.023783268144973217,0.14544661558292443,0.40595918293038635,-3.8011682050445237,-0.374716987681163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1789074,-0.00025189839386444184,-0.0008355604081654352,-0.0005036549244109153,-0.027708475349191464,0.31839369549081925,0.00019599511351479007,0.0010878907869195887,-0.000608213736865613,-0.03733539794890575,0.08019066951716779,3.0638447209036107e-05,0.007725046433266611,-0.0003379053153621832,0.0002555334214351184,-0.5121175050538816,0.0008815385753560051,-0.0073422350315592326,0.0009940678613319315,-0.00020364051003910857,0.1790628181344125,2.7474438574449107,-0.21122908892554165,-0.20030537880632623,-0.9879277810434951,-0.02547892750680429,0.15280550937573992,0.4075125604476394,-3.8008712875249837,-0.3775586862152772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1809075,-0.0002518290636860701,-0.0008197018218732962,-0.0005044665017382993,-0.02770801616920687,0.31737242473848765,0.00019776286682616316,0.0010727459483158694,-0.0006060173863867929,-0.03733571181810125,0.08054827117888967,3.414430652788077e-05,0.008133363270808444,-0.00047139939707856876,0.00020533104286474905,-0.5092190902704787,0.0008869787406299201,-0.007796270004431864,0.0012017445627376647,-0.00011268226912426507,0.17855912543750793,2.765945750595956,-0.20602640918342832,-0.2255620709832894,-0.986717830425104,-0.027184725288706267,0.16015278277992323,0.40907286697758344,-3.8005718451989496,-0.3803957750477082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1829076,-0.0002517539326158609,-0.0008031285856088862,-0.0005055348617284023,-0.027707656857899984,0.31635681692675527,0.00019953076146499363,0.0010568031701838126,-0.0006034260074768317,-0.0373358462678019,0.08090503201673417,3.6469985854890866e-05,0.008440657203117706,-0.000594932362086755,0.0001557538756076506,-0.5064493486602577,0.000881267584572889,-0.00814122846294299,0.0013895096471632025,-2.4380147920623457e-05,0.17821434908344055,2.7842055028804764,-0.20072411532954065,-0.2510975667451451,-0.9854504209816172,-0.028900572971357695,0.167487983655788,0.41064016635934913,-3.800269454160837,-0.38322913346572574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1849077,-0.0002516753473666706,-0.0007860410620563577,-0.0005068394294838989,-0.027707395730972535,0.31534662106031974,0.00020127712949006744,0.0010402789343378128,-0.0006004802246931751,-0.03733580736429691,0.08126125455407786,3.763170769415607e-05,0.008648596079275357,-0.000707851476720764,0.00010721902456811969,-0.503801965728733,0.0008650246297140083,-0.008378767641770915,0.001556549044467904,6.054411742302102e-05,0.1780135302441285,2.802219704711815,-0.19532187621167552,-0.2769093438978093,-0.9841256312039396,-0.030626383221438735,0.1748106594525114,0.41221458123041377,-3.799963705003181,-0.38605971543411693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1869078,-0.00025159560748666803,-0.0007686352546366458,-0.0005083584555493316,-0.02770723029849343,0.3143415994978607,0.00020298162238013793,0.0010233852958317817,-0.0005972220433454554,-0.03733560254670936,0.08161721077774958,3.766007720277101e-05,0.008759861705379226,-0.0008096328258377041,6.0115139964575455e-05,-0.5012699445058327,0.0008389553603321597,-0.008511646318957226,0.001702292985855129,0.00014143898966383203,0.17794114259068014,2.81998496627414,-0.18981936306678582,-0.30299485053745795,-0.9827435433005008,-0.0323620700352419,0.1821203572481972,0.4137962891969073,-3.799654206056425,-0.3888885367538722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1889079,-0.00025151693768029937,-0.000751100860210164,-0.000510069272281348,-0.02770715732406461,0.3133415292257248,0.00020462537107563065,0.001006327765792453,-0.0005936943677602437,-0.03733524048364243,0.08197314118732923,3.659898575227038e-05,0.008778069979926357,-0.0008998801435225848,1.4800299812757398e-05,-0.49884569444220117,0.0008038391681922266,-0.008543639703234128,0.0018264094347490013,0.00021772580438941564,0.17798127016716245,2.8374979176859254,-0.1842162495473477,-0.32935150415302983,-0.9813042432088027,-0.03410754885819601,0.18941662379866406,0.4153855185905296,-3.7993405863039973,-0.39171666199509875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.190908,-0.0002514414624386147,-0.0007336194879344334,-0.0005119485467872154,-0.027707172887878627,0.3123462029516973,0.00020619112174019246,0.0009893033715353747,-0.0005899405346533118,-0.03733473092531651,0.0823292541952677,3.45044000203429e-05,0.008707684664488262,-0.0009783225641486547,-2.839977180024744e-05,-0.49652112216368505,0.0007605170745351701,-0.008479447333661898,0.0019287955599277152,0.0002889006257608366,0.17811778023040345,2.8547552092665716,-0.178512211806426,-0.35597669070909543,-0.9798078206036187,-0.03586273667988677,0.19669900559437545,0.4169825438786807,-3.7990224979573886,-0.39454519136637517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.192908,-0.0002513711831859607,-0.000716363055726165,-0.0005139725283344515,-0.027707272452991368,0.3113554300160167,0.0002076633469363653,0.0009724989065622753,-0.0005860038653496753,-0.037334084552813104,0.08268572586631881,3.144305871223342e-05,0.008553926057568325,-0.0010448113546573786,-6.919314652955322e-05,-0.49428772324278897,0.0007098793752385057,-0.00832459535510794,0.0020095674227768555,0.000354535305926293,0.17833448968042992,2.871753511903847,-0.1727069286387287,-0.38286776372671283,-0.9782543689018228,-0.03762755210446473,0.20396704892487663,0.418587680794898,-3.798699618679708,-0.39737524767684984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1949081,-0.00025130795810599334,-0.0006994923732476385,-0.0005161172882631282,-0.027707450934128124,0.3103690371184556,0.00020902833219690344,0.000956089380317111,-0.0005819272402394388,-0.037333312825991394,0.08304269998214922,2.749109884541611e-05,0.00832267583347177,-0.0010993156958198158,-0.00010732279241407288,-0.4921366741601568,0.0006528533497361459,-0.008085334527456625,0.0020690480591336875,0.0004142777761697888,0.17861532382909784,2.8884895175182943,-0.16680008167440485,-0.41002204337907244,-0.9766439852638698,-0.03940191539662387,0.21122029995003722,0.4202012812564326,-3.7983716534499172,-0.40020796353985016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1969082,-0.0002512534847665578,-0.0006831559178334816,-0.0005183589505741216,-0.02770770276834153,0.3093868688619283,0.000210274238246676,0.0009402366748828258,-0.0005777526984900061,-0.037332427831581014,0.08340028841461856,2.2732633062493315e-05,0.008020379288267127,-0.0011419175863653696,-0.00014256733494936798,-0.49005892365032866,0.0005903911667266315,-0.007768535306111997,0.002107754142818561,0.0004678516035444286,0.17894446638282402,2.9049599396193604,-0.16079135562185315,-0.4374368156178135,-0.974976770591995,-0.041185748503615616,0.21845830477736863,0.42182372813483116,-3.7980383360636436,-0.4030444689577685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.1989083,-0.00025120928562073167,-0.0006674888073226563,-0.0005206739115197249,-0.027708021986846156,0.30840878811466643,0.00021139113938735795,0.0009250884131601105,-0.0005735210656564648,-0.03733144213288201,0.08375857178911009,1.725829873663736e-05,0.007653946202354077,-0.0011728059491704313,-0.0001747414830139777,-0.4880452826538977,0.0005234581110240703,-0.0073815812972932715,0.002126381422637285,0.0005150548518745769,0.1793064996477174,2.921161513946696,-0.15468043855538052,-0.46510933134471455,-0.9732528295252296,-0.042978975054024114,0.22568060954463975,0.42345542994375834,-3.7976994302700766,-0.4058858794176982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.2009084,-0.0002511766964207074,-0.0006526119713862226,-0.0005230390466858994,-0.027708402287366117,0.3074346761945282,0.00021237103879613383,0.0009107770405096262,-0.0005692716114457453,-0.03733036862242005,0.0841176004174475,1.1163798701136033e-05,0.007230651484766943,-0.0011922700231380295,-0.0002036961268326245,-0.4860865121322532,0.00045302124627054835,-0.006932262344874509,0.0021257891274354566,0.0005557582905770618,0.17968653410049348,2.937090999189022,-0.1484670222431919,-0.4930368056421828,-0.9714722704313837,-0.04478152033427242,0.23288676050699678,0.42509681550605205,-3.7973547305479998,-0.40873328461589176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.2029085,-0.0002511568575426062,-0.0006386315206668461,-0.0005254319042262908,-0.027708837106349294,0.3064644328804537,0.00021320786170865176,0.0008974191193844982,-0.0005650417395001939,-0.03732922037881401,0.08447739547836115,4.548452325262749e-06,0.006758036709202664,-0.0012006921279562061,-0.0002293181178166438,-0.48417340804097847,0.0003800386177858049,-0.006428668447225665,0.002106983534750451,0.0005899029987344517,0.18007032660516764,2.9527451777719356,-0.14215080251088533,-0.521216417074518,-0.969635205396166,-0.0465933112440496,0.24007630412777078,0.42674832865920587,-3.797004062527421,-0.41158773791678915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.2049086,-0.0002511507081841111,-0.0006256383108913911,-0.0005278308830851666,-0.02770931969042403,0.30549797625744146,0.00021389742765399642,0.000885114834152248,-0.0005608667106761,-0.03732801052901461,0.08483795042216838,-2.486225611309034e-06,0.006243813587010534,-0.0011985398915699246,-0.00025152974265625763,-0.48229688280313837,0.0003054490887324832,-0.0058790856338784905,0.0020711008977991,0.0006174974152452643,0.1804443866925792,2.9681208567052835,-0.13573147963539606,-0.5496453070704022,-0.9677417502096448,-0.048414276232047006,0.24724878717215404,0.42841042305517113,-3.796647283066548,-0.4144502466393086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.2069087,-0.0002511589833632484,-0.0006137076971013344,-0.000530215395227833,-0.027709843166501404,0.3045352424026875,0.00021443740308434338,0.0008739477011241267,-0.0005567794009059372,-0.03732675211696784,0.0851992325753072,-9.837902179488743e-06,0.005695770349208206,-0.0011863580319366985,-0.0002702879064161582,-0.4804480426736718,0.00023016289116926475,-0.005291894854135833,0.002019389923042146,0.0006386138886765268,0.1807960704559301,2.983214868480113,-0.12920875876416357,-0.5783205793954266,-0.9657920243502846,-0.050244345213563864,0.25440375680292066,0.4300835571066293,-3.796284279996978,-0.41732176324949255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.2089088,-0.00025118221361597465,-0.0006028994712827159,-0.000532566011081038,-0.027710400609958025,0.30357618492169197,0.0002148272358933453,0.0008639844767918592,-0.0005528100943529172,-0.03732545797964757,0.08556118491960867,-1.7404745124326625e-05,0.00512168192922888,-0.0011647597854659755,-0.00028558304158448055,-0.4786182604403143,0.00015505296161368162,-0.004675474844264705,0.0019531939864507394,0.0006533847826466524,0.18111366175000754,2.9980240720047946,-0.12258235035418809,-0.6072392997218213,-0.963786150966813,-0.05208344947169095,0.26154076067738585,0.43176818912776205,-3.795914971552883,-0.4202031775246508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.210909,-0.00025122072726258465,-0.0005932579749810566,-0.0005348645875705644,-0.027710985110370245,0.30262077434418727,0.00021506807344464794,0.0008552752554313293,-0.0005489863121960564,-0.037324140631288055,0.08592372802070417,-2.5086670227375206e-05,0.004529224751802176,-0.0011344180744733265,-0.0002974377620201872,-0.47679924296446813,8.09471185928121e-05,-0.004038109847990982,0.0018739332709662422,0.0006619981941843251,0.1813864405132218,3.012545353569613,-0.1158519706256046,-0.6363984953008124,-0.9617242568581809,-0.0539315215438995,0.2686593470448033,0.4334647727131044,-3.7955393055026803,-0.42309530974001824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.212909,-0.00025127465508848336,-0.0005848123769677101,-0.0005370943783268981,-0.02771158983431051,0.30166899739067254,0.0002151626658349731,0.0008478537455812576,-0.000545332677026261,-0.03732281215653098,0.08628676207973553,-3.2786505794156145e-05,0.003925896842390419,-0.0010960565050506703,-0.0003059052825160253,-0.47498309312635145,8.621127453197584e-06,-0.0033879029679762186,0.001783087000576818,0.0006646933435461991,0.1816047381593434,3.026775627829132,-0.10901734202442187,-0.6657951547413821,-0.9596064724519102,-0.05578849509595957,0.27575906484344204,0.4351737523933684,-3.7951572580041324,-0.4259989049148318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706463.214909,-0.00025134393726361753,-0.0005775771046905878,-0.0005392401258108233,-0.027712208084759597,0.30072085612114596,0.00021511525619497449,0.0008417377134513573,-0.0005418708124917,-0.03732148411308412,0.08665016908255674,-4.041106447609802e-05,0.0033189438771835207,-0.0010504402849776055,-0.0003110676262312967,-0.4731623658024186,-6.12073144037213e-05,-0.0027326958251291363,0.0016821759380513828,0.0006617556944448726,0.18175998010880404,3.0407118387916636,-0.1020781936891524,-0.6954262278974881,-0.9574329317811185,-0.05765430478517691,0.2828394637966036,0.43689555960222987,-3.7947688322059814,-0.42891462814079123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
